,tweet_id,timestamp,text,name,stage,rating,Year,Month,ImageUrl,prediction,pred_coefficient,isDog,id,favorite_count,retweet_count
2247,667873844930215936,2015-11-21 01:15:07+00:00,Neat dog. Lots of spikes. Always in push-up position. Laid a shit ton of eggs earlier. Super stellar pup. 10/10 https://t.co/ODqrL3zXYE,None,None,1.0,2015,November,,,,,6.678613407494717e+17,253.0,86.0
2248,667866724293877760,2015-11-21 00:46:50+00:00,This is Shaggy. He knows exactly how to solve the puzzle but can't talk. All he wants to do is help. 10/10 great guy https://t.co/SBmWbfAg6X,Shaggy,None,1.0,2015,November,,,,,6.678324749536256e+17,303.0,68.0
2249,667861340749471744,2015-11-21 00:25:26+00:00,This is a Shotokon Macadamia mix named Cheryl. Sophisticated af. Looks like a disappointed librarian. Shh (lol) 9/10 https://t.co/J4GnJ5Swba,None,None,0.9,2015,November,,,,,6.678064545737605e+17,1111.0,535.0
2250,667832474953625600,2015-11-20 22:30:44+00:00,"THE EYES 12/10

I'm sorry. These are supposed to be funny but your dogs are too adorable https://t.co/z1xPTgVLc7",None,None,1.2,2015,November,,,,,6.678010134457508e+17,346.0,101.0
2251,667806454573760512,2015-11-20 20:47:20+00:00,This is Filup. He is overcome with joy after finally meeting his father. 10/10 https://t.co/TBmDJXJB75,Filup,None,1.0,2015,November,,,,,6.677934095837716e+17,736.0,358.0
2252,667801013445750784,2015-11-20 20:25:43+00:00,OMIGOD 12/10 https://t.co/SVMF4Frf1w,None,None,1.2,2015,November,,,,,6.677824649919652e+17,434.0,261.0
2253,667793409583771648,2015-11-20 19:55:30+00:00,Dogs only please. Small cows and other non canines will not be tolerated. Sick tattoos tho 8/10 https://t.co/s1z7mX4c9O,None,None,0.8,2015,November,,,,,6.677731950140211e+17,243.0,61.0
2254,667782464991965184,2015-11-20 19:12:01+00:00,Super rare dog. Endangered (?). Thinks it's funny. Mocks everything I say. Colorful af. Has wings (dope). 9/10 https://t.co/BY8nQAMz0x,None,None,0.9,2015,November,,,,,6.677666757695734e+17,476.0,243.0
2255,667773195014021121,2015-11-20 18:35:10+00:00,This is a rare Hungarian Pinot named Jessiga. She is either mid-stroke or got stuck in the washing machine. 8/10 https://t.co/ZU0i0KJyqD,None,None,0.8,2015,November,,,,,6.677281965452001e+17,398.0,162.0
2256,667766675769573376,2015-11-20 18:09:16+00:00,This is Calvin. He is a Luxembourgian Mayo. Having issues with truck. Has it under control tho. 9/10 responsible af https://t.co/3Bbba7y8Xe,Calvin,None,0.9,2015,November,,,,,6.677243023562588e+17,517.0,341.0
2257,667728196545200128,2015-11-20 15:36:22+00:00,Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10 https://t.co/LwrCwlWwPB,Olive,None,1.1,2015,November,,,,,6.675509049509151e+17,0.0,37.0
2258,667724302356258817,2015-11-20 15:20:54+00:00,What a dog to start the day with. Very calm. Likes to chill by pond. Corkscrews sticking out of head. Obedient. 7/10 https://t.co/0nIxPTDWAZ,None,None,0.7,2015,November,,,,,6.675508829056328e+17,0.0,34.0
2259,667550904950915073,2015-11-20 03:51:52+00:00,"RT @dogratingrating: Exceptional talent. Original humor. Cutting edge, Nova Scotian comedian. 12/10 https://t.co/uarnTjBeVA",None,None,1.2,2015,November,,,,,6.675490555773624e+17,6138.0,2454.0
2260,667550882905632768,2015-11-20 03:51:47+00:00,RT @dogratingrating: Unoriginal idea. Blatant plagiarism. Curious grammar. -5/10 https://t.co/r7XzeQZWzb,None,None,0.5,2015,November,,,,,6.67546741521195e+17,355.0,138.0
2261,667549055577362432,2015-11-20 03:44:31+00:00,Never seen dog like this. Breathes heavy. Tilts head in a pattern. No bark. Shitty at fetch. Not even cordless. 1/10 https://t.co/i9iSGNn3fx,None,None,0.1,2015,November,,,,,6.675443205563351e+17,917.0,568.0
2262,667546741521195010,2015-11-20 03:35:20+00:00,Here is George. George took a selfie of his new man bun and that is downright epic. (Also looks like Rand Paul) 9/10 https://t.co/afRtVsoIIb,George,None,0.9,2015,November,,,,,6.675388911975424e+17,220.0,72.0
2263,667544320556335104,2015-11-20 03:25:43+00:00,"This is Kial. Kial is either wearing a cape, which would be rad, or flashing us, which would be rude. 10/10 or 4/10 https://t.co/8zcwIoiuqR",Kial,None,1.0,2015,November,,,,,6.67534815156183e+17,866.0,576.0
2264,667538891197542400,2015-11-20 03:04:08+00:00,"This is a southwest Coriander named Klint. Hat looks expensive. Still on house arrest :(
9/10 https://t.co/IQTOMqDUIe",None,None,0.9,2015,November,,,,,6.675309085897605e+17,501.0,264.0
2265,667534815156183040,2015-11-20 02:47:56+00:00,"This is Frank (pronounced ""Fronq""). Too many boxing gloves, not enough passion. Frank is a lover not a fighter. 8/10 https://t.co/CpPxD28IpV",Frank,None,0.8,2015,November,,,,,6.675248574548541e+17,1798.0,1198.0
2266,667530908589760512,2015-11-20 02:32:25+00:00,"Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it. 10/10 https://t.co/xoRWyQTcmy",Naphaniel,None,1.0,2015,November,,,,,6.675176420481638e+17,389.0,203.0
2267,667524857454854144,2015-11-20 02:08:22+00:00,Another topnotch dog. His name is Big Jumpy Rat. Massive ass feet. Superior tail. Jumps high af. 12/10 great pup https://t.co/seESNzgsdm,None,None,1.2,2015,November,,,,,6.67509364010451e+17,7148.0,2272.0
2268,667517642048163840,2015-11-20 01:39:42+00:00,This is Dook &amp; Milo. Dook is struggling to find who he really is and Milo is terrified of what that might be. 8/10s https://t.co/fh5KflzBR0,Dook,None,0.8,2015,November,,,,,6.67502640335573e+17,563.0,231.0
2269,667509364010450944,2015-11-20 01:06:48+00:00,This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles https://t.co/0aDF62KVP7,None,None,1.2,2015,November,,,,,6.674957971021414e+17,565.0,294.0
2270,667502640335572993,2015-11-20 00:40:05+00:00,Say hello to Hall and Oates. Oates is winking and Hall is contemplating the artistic entropy of the universe. 11/10s https://t.co/n5Wtb5Hvsl,Hall,None,1.1,2015,November,,,,,6.674910093796065e+17,559.0,242.0
2271,667495797102141441,2015-11-20 00:12:54+00:00,This is Philippe from Soviet Russia. Commanding leader. Misplaced other boot. Hung flag himself. 9/10 charismatic af https://t.co/5NhPV8E45i,Philippe,None,0.9,2015,November,,,,,6.67470559035433e+17,273.0,102.0
2272,667491009379606528,2015-11-19 23:53:52+00:00,Two dogs in this one. Both are rare Jujitsu Pythagoreans. One slightly whiter than other. Long legs. 7/10 and 8/10 https://t.co/ITxxcc4v9y,None,None,0.7,2015,November,,,,,6.674554480822272e+17,203.0,66.0
2273,667470559035432960,2015-11-19 22:32:36+00:00,This is a northern Wahoo named Kohl. He runs this town. Chases tumbleweeds. Draws gun wicked fast. 11/10 legendary https://t.co/J4vn2rOYFk,None,None,1.1,2015,November,,,,,6.674530232795546e+17,327.0,96.0
2274,667455448082227200,2015-11-19 21:32:34+00:00,This is Reese and Twips. Reese protects Twips. Both think they're too good for seat belts. Simply reckless. 7/10s https://t.co/uLzRi1drVK,Reese,None,0.7,2015,November,,,,,6.674434256592323e+17,833.0,620.0
2275,667453023279554560,2015-11-19 21:22:56+00:00,Meet Cupcake. I would do unspeakable things for Cupcake. 11/10 https://t.co/6uLCWR9Efa,Cupcake,None,1.1,2015,November,,,,,6.674372780972524e+17,483.0,257.0
2276,667443425659232256,2015-11-19 20:44:47+00:00,Exotic dog here. Long neck. Weird paws. Obsessed with bread. Waddles. Flies sometimes (wow!). Very happy dog. 6/10 https://t.co/rqO4I3nf2N,None,None,0.6,2015,November,,,,,6.674356892026143e+17,326.0,89.0
2277,667437278097252352,2015-11-19 20:20:22+00:00,Never seen this breed before. Very pointy pup. Hurts when you cuddle. Still cute tho. 10/10 https://t.co/97HuBrVuOx,None,None,1.0,2015,November,,,,,6.674053393151468e+17,489.0,234.0
2278,667435689202614272,2015-11-19 20:14:03+00:00,Ermergerd 12/10 https://t.co/PQni2sjPsm,None,None,1.2,2015,November,,,,,6.673934308346675e+17,211.0,60.0
2279,667405339315146752,2015-11-19 18:13:27+00:00,This is Biden. Biden just tripped... 7/10 https://t.co/3Fm9PwLju1,Biden,None,0.7,2015,November,,,,,6.673692279181435e+17,385.0,173.0
2280,667393430834667520,2015-11-19 17:26:08+00:00,This is Fwed. He is a Canadian Asian Taylormade. Was having a blast until pink spiky football attacked. 8/10 https://t.co/A37eGLz5WS,Fwed,None,0.8,2015,November,,,,,6.672118555474862e+17,516.0,258.0
2281,667369227918143488,2015-11-19 15:49:57+00:00,Here we have a neat pup. Very white. Cool shades. Upcoming cruise? Great dog 10/10 https://t.co/LEaviT37v1,None,None,1.0,2015,November,,,,,6.672005250295398e+17,658.0,282.0
2282,667211855547486208,2015-11-19 05:24:37+00:00,This is Genevieve. She is a golden retriever cocktail mix. Comfortable close to wall. Shows no emotions. 9/10 https://t.co/azEoGqVonH,Genevieve,None,0.9,2015,November,,,,,6.67192066997375e+17,414.0,115.0
2283,667200525029539841,2015-11-19 04:39:35+00:00,This is Joshwa. He is a fuckboy supreme. He clearly relies on owner but doesn't respect them. Dreamy eyes tho 11/10 https://t.co/60xYFRATPZ,Joshwa,None,1.1,2015,November,,,,,6.671886899157606e+17,784.0,449.0
2284,667192066997374976,2015-11-19 04:05:59+00:00,*takes several long deep breaths* omg omg oMG OMG OMG OMGSJYBSNDUYWJO 12/10 https://t.co/QCugm5ydl6,None,None,1.2,2015,November,,,,,6.671827920700621e+17,15075.0,6618.0
2285,667188689915760640,2015-11-19 03:52:34+00:00,Quite an advanced dog here. Impressively dressed for canine. Has weapon. About to take out trash. 10/10 good dog https://t.co/8uCMwS9CbV,None,None,1.0,2015,November,,,,,6.671779890382971e+17,200.0,58.0
2286,667182792070062081,2015-11-19 03:29:07+00:00,This is Timison. He just told an awful joke but is still hanging on to the hope that you'll laugh with him. 10/10 https://t.co/s2yYuHabWl,Timison,None,1.0,2015,November,,,,,6.671761641553756e+17,640.0,484.0
2287,667177989038297088,2015-11-19 03:10:02+00:00,This is a Dasani Kingfisher from Maine. His name is Daryl. Daryl doesn't like being swallowed by a panda. 8/10 https://t.co/jpaeu6LNmW,None,None,0.8,2015,November,,,,,6.671749631205745e+17,262.0,88.0
2288,667176164155375616,2015-11-19 03:02:47+00:00,These are strange dogs. All have toupees. Long neck for dogs. In a shed of sorts? Work in groups? 4/10 still petable https://t.co/PZxSarAfSN,None,None,0.4,2015,November,,,,,6.671712608000614e+17,235.0,97.0
2289,667174963120574464,2015-11-19 02:58:01+00:00,"This is Clarence. His face says he doesn't want to be a donkey, but his tail is super pumped about it. 9/10 https://t.co/fGDWgukcBs",Clarence,None,0.9,2015,November,,,,,6.671655900759409e+17,2819.0,1241.0
2290,667171260800061440,2015-11-19 02:43:18+00:00,Say hello to Kenneth. He likes Reese's Puffs. 10/10 https://t.co/6RHNRsByOY,Kenneth,None,1.0,2015,November,,,,,6.671602730909327e+17,268.0,66.0
2291,667165590075940865,2015-11-19 02:20:46+00:00,This is Churlie. AKA Fetty Woof. Lost eye saving a school bus full of toddlers from a tsunami. Great guy. 10/10 https://t.co/li2XYBVuAY,Churlie,None,1.0,2015,November,,,,,6.671521640794235e+17,49720.0,18285.0
2292,667160273090932737,2015-11-19 01:59:39+00:00,This is Bradlay. He is a Ronaldinho Matsuyama mix. Can also mountain bike (wow). Loves that blue light lime. 11/10 https://t.co/DKhgkMx4N1,Bradlay,None,1.1,2015,November,,,,,6.671382696715059e+17,4851.0,2387.0
2293,667152164079423490,2015-11-19 01:27:25+00:00,This is Pipsy. He is a fluffball. Enjoys traveling the sea &amp; getting tangled in leash. 12/10 I would kill for Pipsy https://t.co/h9R0EwKd9X,Pipsy,None,1.2,2015,November,,,,,6.671197968787251e+17,346.0,135.0
2294,667138269671505920,2015-11-19 00:32:12+00:00,Extremely intelligent dog here. Has learned to walk like human. Even has his own dog. Very impressive 10/10 https://t.co/0DvHAMdA4V,None,None,1.0,2015,November,,,,,6.670908936572764e+17,349.0,132.0
2295,667119796878725120,2015-11-18 23:18:48+00:00,This is Gabe. He is a southern Baklava. Gabe has always wanted to fit in with the other bananas. 10/10 fabulous https://t.co/3LZrJzg3BJ,Gabe,None,1.0,2015,November,,,,,6.670736483443466e+17,425.0,134.0
2296,667090893657276420,2015-11-18 21:23:57+00:00,This is Clybe. He is an Anemone Valdez. One ear works. Can look in 2 different directions at once. Tongue slip. 7/10 https://t.co/Ks0jZtdIrr,Clybe,None,0.7,2015,November,,,,,6.670704821439447e+17,88.0,14.0
2297,667073648344346624,2015-11-18 20:15:26+00:00,Here is Dave. He is actually just a skinny legged seal. Happy birthday Dave. 10/10 https://t.co/DPSamreuRq,Dave,None,1.0,2015,November,,,,,6.670655355705508e+17,175.0,51.0
2298,667070482143944705,2015-11-18 20:02:51+00:00,After much debate this dog is being upgraded to 10/10. I repeat 10/10,None,None,1.0,2015,November,,,,,6.670621812430397e+17,227.0,57.0
2299,667065535570550784,2015-11-18 19:43:11+00:00,Here we have a Hufflepuff. Loves vest. Eyes wide af. Flaccid tail. Matches carpet. Always a little blurry. 8/10 https://t.co/7JdgVqDnvR,None,None,0.8,2015,November,,,,,6.670440942465761e+17,198.0,54.0
2300,667062181243039745,2015-11-18 19:29:52+00:00,This is Keet. He is a Floridian Amukamara. Absolutely epic propeller hat. Pristine tongue. Nice plaid. 10/10 https://t.co/tz1lpuvXLA,Keet,None,1.0,2015,November,,,,,6.670126010339246e+17,471.0,237.0
2301,667044094246576128,2015-11-18 18:17:59+00:00,12/10 gimme now https://t.co/QZAnwgnOMB,None,None,1.2,2015,November,,,,,6.669961320279777e+17,258.0,102.0
2302,667012601033924608,2015-11-18 16:12:51+00:00,This is Klevin. He laughs a lot. Very cool dog. 9/10 https://t.co/bATAbPNv0m,Klevin,None,0.9,2015,November,,,,,6.66983947667116e+17,2679.0,1040.0
2303,666996132027977728,2015-11-18 15:07:24+00:00,This is Carll. He wants to be a donkey. But also a soccer star. Dreams big. 10/10 https://t.co/SVpNbhaIMk,Carll,None,1.0,2015,November,,,,,6.668370284499722e+17,857.0,584.0
2304,666983947667116034,2015-11-18 14:18:59+00:00,This is a curly Ticonderoga named Pepe. No feet. Loves to jet ski. 11/10 would hug until forever https://t.co/cyDfaK8NBc,None,None,1.1,2015,November,,,,,6.668350077685514e+17,222.0,83.0
2305,666837028449972224,2015-11-18 04:35:11+00:00,My goodness. Very rare dog here. Large. Tail dangerous. Kinda fat. Only eats leaves. Doesn't come when called 3/10 https://t.co/xYGdBrMS9h,None,None,0.3,2015,November,,,,,6.668267801798697e+17,266.0,105.0
2306,666835007768551424,2015-11-18 04:27:09+00:00,These are Peruvian Feldspars. Their names are Cupit and Prencer. Both resemble Rand Paul. Sick outfits 10/10 &amp; 10/10 https://t.co/ZnEMHBsAs1,None,None,1.0,2015,November,,,,,6.668178363340964e+17,540.0,267.0
2307,666826780179869698,2015-11-18 03:54:28+00:00,12/10 simply brilliant pup https://t.co/V6ZzG45zzG,None,None,1.2,2015,November,,,,,6.668043649887805e+17,250.0,95.0
2308,666817836334096384,2015-11-18 03:18:55+00:00,This is Jeph. He is a German Boston Shuttlecock. Enjoys couch. Lost body during French Revolution. True hero 9/10 https://t.co/8whlkYw3mO,Jeph,None,0.9,2015,November,,,,,6.667860682058711e+17,800.0,521.0
2309,666804364988780544,2015-11-18 02:25:23+00:00,This is Jockson. He is a Pinnacle Sagittarius. Fancy bandana. Enjoys lightly sucking on hot dog in nature. 8/10 https://t.co/RdKbAOEpDK,Jockson,None,0.8,2015,November,,,,,6.667817922554962e+17,404.0,211.0
2310,666786068205871104,2015-11-18 01:12:41+00:00,Unfamiliar with this breed. Ears pointy af. Won't let go of seashell. Won't eat kibble. Not very fast. Bad dog 2/10 https://t.co/EIn5kElY1S,None,None,0.2,2015,November,,,,,6.667769084876308e+17,368.0,186.0
2311,666781792255496192,2015-11-18 00:55:42+00:00,This is a purebred Bacardi named Octaviath. Can shoot spaghetti out of mouth. 10/10 https://t.co/uEvsGLOFHa,None,None,1.0,2015,November,,,,,6.667393272930836e+17,244.0,71.0
2312,666776908487630848,2015-11-18 00:36:17+00:00,This is Josep. He is a Rye Manganese mix. Can drive w eyes closed. Very irresponsible. Menace on the roadways. 5/10 https://t.co/XNGeDwrtYH,Josep,None,0.5,2015,November,,,,,6.667011682283315e+17,449.0,234.0
2313,666739327293083650,2015-11-17 22:06:57+00:00,This is Lugan. He is a Bohemian Rhapsody. Very confused dog. Thinks his name is Rocky. Not amused by the snows 10/10 https://t.co/tI3uFLDHBI,Lugan,None,1.0,2015,November,,,,,6.666914187071324e+17,196.0,51.0
2314,666701168228331520,2015-11-17 19:35:19+00:00,This is a golden Buckminsterfullerene named Johm. Drives trucks. Lumberjack (?). Enjoys wall. 8/10 would hug softly https://t.co/uQbZJM2DQB,None,None,0.8,2015,November,,,,,6.666494823150592e+17,923.0,608.0
2315,666691418707132416,2015-11-17 18:56:35+00:00,This is Christoper. He is a spotted Penne. Can easily navigate stairs. 8/10 https://t.co/bg4TqvvkuF,Christoper,None,0.8,2015,November,,,,,6.666448231647191e+17,238.0,88.0
2316,666649482315059201,2015-11-17 16:09:56+00:00,Cool dog. Enjoys couch. Low monotone bark. Very nice kicks. Pisses milk (must be rare). Can't go down stairs. 4/10 https://t.co/vXMKrJC81s,None,None,0.4,2015,November,,,,,6.664547143771832e+17,545.0,223.0
2317,666644823164719104,2015-11-17 15:51:26+00:00,This is Jimothy. He is a Botwanian Gouda. Can write (impressive). Very erect tail. Still looking for hoco date. 9/10 https://t.co/LEkZjZxESQ,Jimothy,None,0.9,2015,November,,,,,6.664473444104847e+17,107.0,23.0
2318,666454714377183233,2015-11-17 03:16:00+00:00,I'll name the dogs from now on. This is Kreggory. He does parkour. 10/10 https://t.co/uPqPeXAcua,Kreggory,None,1.0,2015,November,,,,,6.664372731399823e+17,131.0,52.0
2319,666447344410484738,2015-11-17 02:46:43+00:00,This is Scout. She is a black Downton Abbey. Isn't afraid to get dirty. 9/10 nothing bad to say https://t.co/kH60oka1HW,Scout,None,0.9,2015,November,,,,,6.664356523854234e+17,170.0,54.0
2320,666437273139982337,2015-11-17 02:06:42+00:00,Here we see a lone northeastern Cumberbatch. Half ladybug. Only builds with bricks. Very confident with body. 7/10 https://t.co/7LtjBS0GPK,None,None,0.7,2015,November,,,,,6.664307244263588e+17,330.0,204.0
2321,666435652385423360,2015-11-17 02:00:15+00:00,"""Can you behave? You're ruining my wedding day""
DOG: idgaf this flashlight tastes good as hell

10/10 https://t.co/GlFZPzqcEU",None,None,1.0,2015,November,,,,,6.664282763494728e+17,171.0,90.0
2322,666430724426358785,2015-11-17 01:40:41+00:00,Oh boy what a pup! Sunglasses take this one to the next level. Weirdly folds front legs. Pretty big. 6/10 https://t.co/yECbFrSArM,None,None,0.6,2015,November,,,,,6.664211583765627e+17,327.0,118.0
